mixing_time,temperature,stirring_speed,fat_content,water_content,ph_value,consistency,moisture,color,quality_label
10.381095512523842,71.69749700503871,1424.8410908365302,23.147254122978417,64.09235536836714,5.202173325052497,3.2871583027596403,40.0,63.157101646320314,mittel
22.346583558209865,49.35936484850728,866.3490807014751,14.372101011144112,68.19803107367999,5.9123549910381215,5.33522620787744,40.0,69.733716499134,gut
13.233031937062607,22.532028114877907,845.1836631508316,24.0561466252209,56.73762204527661,6.7813938188282,4.819381479884481,40.0,66.89278309023466,gut
18.515274858118225,70.97601049894749,824.1754215298852,18.06225791867944,69.72989972103943,6.237389412105148,5.573176705813828,40.43192339299508,70.00332298849128,gut
7.487405654515953,56.25043629035551,357.24886091004004,7.754418631838967,71.09243582569573,5.708356602139485,1.0,41.45687867282503,67.52372789946078,schlecht
29.677502148102914,53.66901274611046,1093.6679192231275,16.389639823891272,53.78955659117376,7.42761258835061,6.904233972886596,40.0,63.053834414472696,gut
21.246598042564376,21.481837861166678,1253.336869672473,23.78023665100171,61.12868748275289,4.684823955877408,4.957980408068919,40.0,68.89264874571695,gut
19.310193149194127,44.2711714674941,672.694883947083,12.58849965751879,76.78445026150071,7.412004083381611,2.534261609393785,44.269659247548674,66.94780920439302,mittel
15.604626393649404,46.8013233046799,530.3914641661587,33.879720648149664,69.41022416588964,6.1302175565947925,6.042033530200046,40.0,62.497383375687605,gut
9.90585704219639,61.404521251327864,707.48937986104,19.5521180346378,68.76709984371087,5.603125524382629,1.7171315562807556,40.0,64.14438957856255,mittel
21.59335901734846,59.94706408813226,572.0915994119927,21.10359192951908,57.7378891204775,5.131116244589507,5.215951672671883,40.0,63.60346813220472,gut
20.98157207953407,24.508577190655195,374.46315422425533,27.566485430653252,63.58642481925771,6.6238434801035675,6.540931520842109,40.0,67.66488232276834,gut
21.270698762233202,26.97642081757284,897.3334980040396,20.300183676576214,60.71494331269763,6.312014993218501,4.3788752629540095,40.0,66.97014473711836,gut
16.98637445374414,42.03666207684255,1387.9588794124275,17.890341367949834,64.93778364581742,5.650603537301931,3.577669054887809,40.0,71.66038745881701,gut
20.354221257972316,40.04858134303173,1263.2754298821712,6.34273514744954,84.83188689352453,6.0382496993817885,2.0323552876836564,44.586029271648904,73.00214565976889,mittel
13.574162992501954,28.294733938043425,771.3049866659748,22.37129699495326,66.1458677797391,6.5359802814806915,5.10869851049755,40.0,67.96190439976972,gut
19.981937945589795,68.44867613911454,342.1626740423225,18.9051952531067,63.473908057886106,6.208447164409775,5.332724120904008,40.0,69.34990527071578,gut
8.127222745910089,27.786977943356675,923.8638683617999,38.12325286754298,66.59991033483017,5.480826300764085,5.965617514437231,40.0,62.47196851072667,gut
25.92319582111559,79.72901664399319,229.33915816309022,8.950035064946679,74.37871053466488,6.961729318001549,2.104779256112071,41.24509103236832,68.75583648119172,mittel
19.008716858758085,63.71690940756661,661.2994404598558,26.443952063611253,73.41501691163825,6.142848301961242,3.3018129430143843,40.0,65.36493361851014,mittel
7.116218839615724,27.156300322384606,491.9570974500714,22.506927743297485,83.61771002184081,6.603880026265152,1.0,48.00107350495543,63.28130865007494,schlecht
9.796829610112537,23.672999488614323,968.1909206753949,39.62258391972051,56.673188198010514,4.640054459697821,5.1475149526898445,40.0,64.21244979116602,gut
25.741095133823208,62.236200022070925,1429.375598166046,19.31245325148352,76.47879357802536,5.894564342439812,4.962562286799068,46.23538035543513,66.15606253846771,gut
18.21460503593606,68.63623089560967,1156.1769175316556,28.232706837950545,54.535483822102904,6.661848871991145,5.040265957434604,40.0,61.8455606976226,gut
27.99677335326357,23.309395436107128,1266.8340284608223,6.319408664793472,64.68678502780091,6.126899926863238,4.936929421918636,40.0,80.10122590200749,gut
27.916077567347905,62.32979911607743,1073.3130513313258,18.80194012227325,50.05137702107206,4.860477776206865,7.8481752725068565,40.0,67.42498457112761,gut
15.436207097411563,63.84074069170341,878.4209839318324,7.596166845800927,57.68065003871796,7.019994669731829,2.0108002102750104,40.0,67.58253886663613,mittel
19.505713304978542,74.24209918727355,616.2355176569702,28.458889161552573,57.51614355193666,6.374386196156176,7.071613163944978,40.0,59.299441915438244,gut
12.829551267590878,30.73046411046796,1372.4909401892476,18.901541021099508,59.811172198974695,5.845223523047799,4.812686237892425,40.0,69.19017589919952,gut
26.52583499930601,53.95178441357717,404.40636462250353,29.171795972846954,70.5373798850328,6.45181956975631,8.831386053750757,40.0,65.82787943867022,gut
27.529440580433892,65.0401408568993,835.1864036413801,26.112774748028727,63.02324530076046,7.4507918992163225,7.449550140186924,40.0,66.2654238218417,gut
6.408331944980995,21.433051479148567,785.0315113861434,16.64415628924345,67.53194432132663,5.288079929640015,1.0,40.0,68.52678574573098,schlecht
17.864277906695012,32.00925267496201,615.4662541379978,25.713276768216407,52.88917393089911,4.942359027798538,7.227483820666485,40.0,69.37601933168713,gut
16.924797884454374,58.5366898104269,249.87002122436704,26.75125479298746,81.11510822147508,6.001075081153171,6.18775201485026,40.62878500642622,60.8626800852656,gut
21.07005125405206,61.568071917794526,1332.2578798213053,16.981692886134674,80.79089229542342,6.184067472568014,3.996553970491312,47.12946102777228,74.97655138524453,gut
23.73288387856086,77.88142872970765,295.6323604804953,6.870211083685601,87.50201349629354,6.089626876554618,2.3669307417525087,50.39660416463123,76.62767581012918,gut
7.341436315186862,66.08536270511999,1171.3920386151628,15.90961625224842,62.24956980913602,7.013524142716555,1.3946370599434545,40.0,67.5825289538081,mittel
15.360745311675915,61.37205253432491,647.1735272112812,14.704044572221514,89.86733111738718,6.752370693539363,1.8735122544790617,48.306452755358166,71.99114899095586,mittel
6.229020728876204,21.863412562109335,920.4356320834385,31.671145236366787,71.4951676177542,7.022355215817344,3.370810013022009,40.0,64.21402767510966,mittel
6.809409829853062,77.24789849426435,490.2320213901692,37.28077214192547,67.03572620146727,7.456572399765654,2.7045103447083383,40.0,57.64347178311921,mittel
5.133724717355571,64.89432837085401,1373.9658490332702,9.890219844263392,53.84503406928606,5.773717821557867,1.0,40.0,66.12446225195765,schlecht
5.019737777330469,68.60840544472768,313.8469318821097,27.18474365573634,86.58465818060766,5.125955739475293,1.329658578630999,45.33813356740132,62.95709453953134,schlecht
20.093878595940325,29.835903257192165,1156.7396286697315,15.543095317786786,68.53564035218585,6.298291626082865,4.845104167198725,40.0,73.92203406855944,gut
8.957076267484341,61.28705955238102,366.64449465360025,19.887477369449428,59.88824294955507,6.745125748284548,1.094944473141208,40.0,64.88400901219512,schlecht
27.29550528516532,31.78647891336715,997.9997285100416,8.070117460198752,65.66148398406517,6.639965188503817,5.888240568251535,40.779062165374924,71.14484015749966,gut
7.573653617507155,63.14136922601606,855.0554358286556,29.806797132097913,59.957740991874914,5.473314685905199,2.5495845051031525,40.0,60.04959230230667,mittel
27.432462393743464,51.09309893815565,792.1522037849863,6.078861654477959,85.1681735034153,4.539030640277618,3.0278270682767867,51.25178079418577,74.23137845092424,gut
5.609774827752418,54.885493692145225,913.6122818491389,12.676214042398373,67.15549725400842,6.456792017831311,1.0,40.0,66.8287816988949,schlecht
5.945503413800883,27.383127415419494,1482.2548998274106,16.032585808205013,54.61204361356197,4.82097378352387,1.954668570655993,40.0,70.37303985792668,mittel
10.747959271540815,50.956752711525404,529.5418792343474,37.918805538603166,86.23775871705058,6.200418315031398,4.652015852259161,41.65649584924236,55.1392476829172,gut
15.296307078612424,63.654759328096645,787.1306941744892,34.98554812770641,87.76379143721458,5.507838460136801,4.691706724785359,45.92615952377875,58.495836571635486,gut
10.155067897544471,72.59362944732305,405.77213287682747,20.94812875435822,74.22796961839502,6.575591724482534,1.0,42.27546778850933,63.445051446199365,schlecht
19.20797877694814,46.370466826853104,287.4128242676476,21.264131395580776,82.8294336326292,6.343623054663946,4.596097814431487,48.001984236340114,70.10630057463298,gut
24.756497598542346,37.74517007721977,844.3500971482213,19.739161655192856,66.42091137405711,5.194046139600451,5.430098918765972,40.0,67.25508519647836,gut
6.383309679083652,31.887844509414624,211.9611669129933,26.95404402225924,62.655016295507316,7.419434134280726,2.632429252333007,40.0,72.90533174061089,mittel
21.34444807390391,43.22300071609322,1041.388968417212,6.56689360409704,52.16190509398906,5.871691258858633,5.773674844932076,40.0,73.42860207848184,gut
7.616515847697406,69.35887563163337,473.06153847969046,18.792927697851116,62.66409739309652,5.7004658185961965,1.571106656884776,40.0,64.7502598201406,mittel
17.265339397454976,70.92605511687886,1117.87554902944,22.165904298192466,60.30782592756719,7.1547802405349,5.830010540567413,40.0,65.22265242352935,gut
11.727993815950258,68.18798533617475,257.3892307136921,39.7232265460087,55.21406718859167,6.8882055761908125,6.819806771618232,40.0,56.62656663683064,gut
18.437343841830863,22.957979744550197,203.0517160276891,13.567995555060406,77.22332371675068,4.86379468007741,3.579015984400046,43.18734872396598,69.45927918147481,gut
21.195925965205664,62.72431953487583,431.98587632788724,7.785585158021486,87.61588135782176,5.281999147686305,1.0,52.007988401924315,72.22556999176496,mittel
19.91807475265543,40.23212211013716,541.2611855465074,9.266122422812565,70.39028267603486,6.255782626529539,3.8718318226728266,40.0,65.65445570159355,gut
14.087861434231668,58.46036343924207,1371.6369701355322,10.737209171643071,65.25635239612494,4.922605811852584,2.9459722051590895,40.0,69.38556745789778,mittel
28.755280146635755,23.79576030924049,983.9180223739646,6.999645177016549,85.75096751047779,6.089427171210162,4.096537418091347,51.98500771576126,76.30249804488628,gut
8.75776556209922,22.31549371628803,1342.5454896867077,16.022662961062636,55.15915631708661,5.905383711261259,1.6738082998390813,40.0,74.09003279494037,mittel
29.56631028733923,58.22285321021765,410.12900191996937,36.7047286499757,70.64991292800242,4.961247936308754,10.0,40.0,60.05333610569621,gut
23.29263181807879,62.55084222766428,460.441767425375,12.385234209763412,77.5317199370902,5.159168250331191,4.943664116225014,43.411821264483585,68.06653039915322,gut
24.80474845688113,70.3173077718834,1051.2084766695384,12.994904830794706,60.960471215421904,5.444523466226206,6.142764883218463,40.0,66.0129291201477,gut
10.237980607813302,47.31972498851613,1380.9688122339444,8.656811086388533,78.81071695789582,6.561849013239383,1.0,47.511983568792886,69.37371717712809,schlecht
22.33774592615801,22.382672454334834,1291.2304488920536,20.685979645746148,75.46771657431766,5.163713459420051,6.025816330411695,43.346094345220465,71.6363611378893,gut
16.83032967210997,57.06361544370766,793.2237009691181,36.29319792402459,69.91476722057277,7.025426127086456,6.763071558504135,40.0,58.30167346896261,gut
25.655434394380503,33.65795214916354,881.7672496150741,33.21338617862616,64.13909900513515,6.426628911008092,8.118605016335522,40.0,62.48312496217088,gut
24.859605627321407,25.93811740452241,552.7958136034599,34.9288297699104,63.85877148314669,7.419136048542484,8.234241590336874,40.0,63.00367776189224,gut
29.006658962301664,61.59016161523076,1241.7829961027278,18.917224500646356,63.45250910019822,5.20345202034951,6.810734378339661,40.0,63.16011997325069,gut
20.794371091318883,35.427110239921674,1433.250305173888,10.941547437249755,88.62612699065649,4.544568367522511,1.0,50.51681888699907,78.5181447763374,mittel
15.889728950317727,44.8908110180957,1152.5404400372986,29.00566962802626,83.33085128143392,5.249876943718487,3.690326429532263,46.97788749827908,69.2706902902694,gut
14.243445271817219,49.16345251416085,607.9167862974474,9.964553916594483,58.552048426509316,4.816540939203604,3.1151229842146613,40.0,70.58281222017176,gut
19.64657626319804,78.56469994835113,891.9956730026162,36.686263993163145,53.32155031240746,5.073155606126049,9.246309908250867,40.0,53.15379090751594,gut
25.405696296570007,79.2957269085912,705.5069454163514,6.659547264902972,82.04686013181299,6.313142157248424,2.2837774988640263,45.05174732709478,71.9341500925447,mittel
17.49046029996905,38.31287180773155,1465.8653566500416,28.21769138347725,66.32950077385195,5.341389672613957,7.206440135153213,40.0,67.30943036056189,gut
9.292749724342205,51.79003333772422,576.9836104373844,27.011680072326527,54.71754699496934,6.464823313701965,4.130821019029553,40.0,65.58067283447555,gut
29.272617786246737,42.41633957204355,1085.8987962723227,7.22375028483715,65.84989387265624,7.391452983564541,6.317452801221593,40.0,73.86327861785347,gut
8.006774078215171,62.21170041089182,1038.3128564586448,18.08785497613211,88.03765407463337,4.566608438963551,1.0,48.74685938771018,63.13258931901551,schlecht
18.35551024828118,69.42810499523227,334.0907891418694,38.005724837600766,81.80291524724656,5.0437507666546555,6.108344018946203,40.0,62.3574286562776,gut
15.057366951907968,66.99740554633198,1451.6202503749519,9.432955549651787,66.82520947515277,5.94282482425291,1.0,40.0,69.93264824846825,schlecht
15.905360428001135,31.687628158635604,1260.843552992689,33.089626185306976,69.45566512355575,5.395351983443281,6.364482823234584,40.0,66.30057280143447,gut
10.9001982580928,63.8308792415796,252.42281163723592,8.316896486210789,50.27152696094359,4.958829559426278,1.0,40.0,63.5317732971637,schlecht
26.834786447730483,43.69941623294195,635.5111409450045,12.254888289240744,65.11187295637646,5.450053068050778,5.964082228829498,40.0,73.71602409754884,gut
19.429993660564037,23.953529901918362,448.67590370546867,19.259184506397208,87.47797015634782,5.631755957147086,2.535810100261383,50.25317077399201,67.35181044281619,mittel
9.350261200403105,65.645558503217,220.58949222833647,24.523354400740203,65.1784552237386,6.019649999725642,2.725067737974843,40.0,65.47400340752273,mittel
12.377721504607132,64.00411096009434,1332.6600845575044,11.740357136048477,53.90475042140596,7.193387419176078,2.362342329394231,40.0,66.24532530863604,mittel
19.733291123693203,51.50845110617778,463.8916269485564,20.815416562829725,81.87790016062583,6.271278309323674,4.243294679625643,45.17968502576855,63.80304262878745,gut
22.568457482239673,67.56220434684508,1017.8528522245468,10.343035758927432,78.40693066360643,6.532025538244549,2.73745222197691,44.25939235401974,72.78838672798831,gut
10.403395307773017,55.45231537845551,1387.167750358424,32.92308302730127,86.85830944866122,7.43551790079807,2.7381646253964735,47.66112160825568,60.511398704400456,mittel
11.295367550228292,78.86176934690457,997.8203604068715,32.77380907800908,53.423982112910736,5.050373654276595,4.033443383327264,40.0,63.65803523338911,gut
13.561880479657605,26.477746886650134,290.53962807274536,25.612760789689176,70.82621414936446,6.726603027363398,5.230349561373713,40.0,68.12518843372798,gut
14.952179455905771,21.586814155860047,636.2243622056543,39.1607055133573,84.94222304908355,5.488134201102653,7.736807277753705,43.69929905129598,61.1591028176566,gut
6.862761545466002,50.6235632809224,1460.271188378642,29.262333977660372,52.836647657542784,5.068082627375588,4.286705483997271,40.0,64.61283705242501,gut
20.442364654714773,58.66539017778899,236.83868549840003,33.998559085352795,81.53100832683319,5.277105432310042,6.105969105672463,43.51075738091105,58.98419475179966,gut
15.461237429386452,50.51233348986248,819.7800381608266,14.473611208785128,51.16682674296298,6.315304866711452,2.768475573870595,40.0,66.70564664108419,mittel
26.673526070762808,64.80459846788959,1315.095212884175,22.324397814936134,55.237250085071096,6.588664308363818,7.170159276466923,40.0,64.26536405606234,gut
23.609205107599767,57.166704429089194,1243.9983350390683,20.11317852750692,81.432339369774,5.887370451195444,6.4166306356199225,44.793054421478764,68.35975226750114,gut
16.56548179834324,67.10431169381076,1268.0509992890893,24.407119001240975,57.19191253980301,5.903274692872738,7.464058734476263,40.0,64.00298938293517,gut
9.932849264401499,39.035312986982,566.508417277029,23.580066200096653,52.06742719644527,4.9756084754997705,5.415602798007959,40.0,67.39955821420936,gut
10.834906736453174,47.20223633624944,872.2571545473296,31.72636678649555,67.8932970666475,6.8695938631066165,4.302377957369797,40.0,61.94186827279218,gut
14.92223482722599,64.61265617823767,954.9582817365574,18.584657835078726,56.83041133801542,5.180511306976485,2.4439819556759295,40.0,71.3276957079357,mittel
17.873187721516803,30.24064611813402,1061.7781280479355,34.83885592995885,60.317580271476025,5.97454267749548,7.310046453822549,40.0,60.67887080624207,gut
28.980885883095553,62.939759124338686,1224.6077245764184,29.643652627007288,73.58916144305863,5.849738343256516,8.964582113267978,40.0,61.843420575756035,gut
19.583322749712938,52.30305121378599,790.8275528419637,12.325071653554195,50.14878643272237,5.224518680568184,1.8732381043865027,40.0,70.93584894297514,mittel
13.756809266733189,47.13097636160647,373.5702167586654,6.678520635294568,81.01638058369979,6.212049525215936,1.0,46.092087311694094,73.93567389679097,mittel
19.295719279567273,35.21854846048253,496.4803619700259,5.403410491854484,55.213628942762874,5.427804334499086,2.0684645840726423,40.0,75.46408090428756,mittel
6.601088096619713,71.74604780846941,1449.9495830082915,13.63615972335833,68.00381074363438,4.566403353088491,1.0,40.0,72.76092693483479,mittel
11.751461652538893,32.41022663699651,1050.2300009563885,19.567596086131005,57.18637156119648,6.567327244460472,4.700406236932822,40.0,69.70369916518244,gut
21.837919670431475,26.90065620968587,1103.266948833237,20.454155110794066,87.79939142223373,4.924834051853698,4.100334061749227,46.05022162069521,73.73674265327864,gut
28.920366764771945,39.79849371741659,1450.8416823393402,36.55200478852622,60.81532941242625,6.910625330479283,10.0,40.0,59.239380113182044,gut
16.08999253295468,30.266148704804113,1335.2306636991743,29.671889645596764,53.408019102386476,6.450277353419795,5.93531355501582,40.0,65.47748635583343,gut
5.075521783904032,34.87594698834843,1406.12892318791,37.6246870389399,78.8234567748255,6.79728996314262,4.490212849651008,40.0,59.50368001809296,gut
25.257582478083314,28.102288200832845,809.2471280953008,37.850238385511155,57.4332822226137,7.433980271214704,9.675864390514915,40.0,62.47959474071227,gut
9.253568504428948,38.96629327645374,751.8406824794957,15.826347852537802,61.22542319506063,7.4166891276490725,2.434518050128443,40.0,69.05941041906169,mittel
9.638149381442979,59.100787692705616,1126.381829487911,29.081068163319344,62.77267520085496,5.256607206477993,4.757507036556412,40.0,62.016933401635804,gut
16.3080869408574,45.463341084350624,403.7918318790831,19.92421197721905,71.49667754399228,4.567512982286059,5.355638519648574,40.0,70.70160649939561,gut
27.738885710930063,21.0819205895138,924.1618620499044,32.55720969433975,71.65341530805068,5.471686657741137,10.0,40.0,64.62572274700648,gut
19.646303060829208,60.45152699690005,1245.539500691985,28.070444061004704,65.92219362715751,6.040900151785953,6.104600089137213,40.0,60.303895655613225,gut
27.864610880543694,25.462178896726503,1042.6719306831226,19.461806758097918,66.22477561021769,6.538655509718052,6.726071499994064,40.0,67.62757726379604,gut
24.30079464930887,69.69276547319565,421.6895062119079,36.40966675273608,76.2458436738977,7.145564402462048,10.0,40.0,53.33504668827645,gut
14.829260864106605,43.265859711784984,572.9269374776321,14.40028615165383,84.44251745918878,4.709585762053985,1.4870563099591623,45.87621704128238,71.4679564194962,mittel
13.61264733485158,23.692582048090213,550.9657279121006,31.894737489103473,85.40061298189035,5.1645814557071015,2.830662779973688,40.091609273412345,65.91119878594276,mittel
17.826930459201247,60.244832028306405,1301.5615700821768,5.333863390894073,66.11560124200194,7.221729501831236,1.7358757000473641,40.0,76.84374196606034,mittel
18.241113175878336,40.86620585626627,876.6766937339688,27.938411981220863,66.73452153715172,6.6424594391765215,6.560463111751513,40.0,58.0852413838087,gut
22.186620101243204,34.99204791547576,1032.326189437959,35.71212346060208,66.72526399174491,7.23304709993766,7.664485997476745,40.0,62.24231115210781,gut
5.5100402672051585,56.26933893550757,560.1330835305116,35.1817220753906,61.338445970563164,6.560267160845727,3.591855612304113,40.0,60.03474463254397,mittel
12.229828799146743,68.53866497682252,1240.4734449919488,20.995838326741893,74.26048901292876,6.312778547960775,2.1397154846425894,40.0,68.4399068865744,mittel
11.886166994762727,35.90209508843285,897.0499630668654,20.72018709562744,67.60483083939745,4.773412017269122,2.334099741751735,40.0,66.99481467075371,mittel
10.694458540445035,55.031496038480924,682.902341134813,20.711910290747653,71.48677286416115,5.110606567445415,1.2190782486989793,40.0,61.768649105987706,schlecht
5.890303756821037,49.878578155243595,920.4206380943001,24.559430483413326,78.28124677291538,5.032445504973035,2.6330585609562096,40.861904251017755,60.701745381615694,mittel
6.501829208874561,39.53020028756812,386.7939127394766,29.84765757019862,71.34901654685778,4.931503412970932,3.6805965721257414,40.0,60.577982111463584,mittel
13.423047826918639,55.12915629890214,610.3497150770212,8.042884624228895,58.918000342310144,5.064175699437227,3.15489136763215,40.0,78.59359568783397,gut
29.07176235004524,55.36824818559481,812.5243271915843,25.069056906419632,87.11602519448108,6.985134436804938,7.606489712192909,45.01496789753194,62.1709538291569,gut
11.565840309151842,50.26526238291278,1167.264286597151,22.612672251403673,52.7118558331245,6.670742101319942,3.651060785345475,40.0,63.4509065414331,mittel
27.22798389318607,70.71353348964439,883.061597802535,29.202694103475807,85.33398804088417,5.987151030234827,9.301970616927836,47.549451008289985,58.829593816467,gut
10.501656369617294,43.311868880362525,1325.4454082388318,30.354781909426027,66.15244020989996,5.144233507225072,3.685408531969828,40.0,65.17995152887224,gut
11.301747171254288,47.25004821006583,701.6172808869418,39.37270825224708,65.64368976592883,4.739947448390264,6.088794676503372,40.0,57.081307431366554,gut
19.98408879345664,45.1255394289593,761.3968000056386,6.887640399430492,70.66186041557049,6.014218426141055,1.4379390968717722,41.919242596909214,70.60973304144954,mittel
28.945882611212575,71.27704778911013,499.64328855697715,16.46482028727441,58.395713692199884,5.975627878382471,6.125235650912758,40.0,66.45137591427935,gut
9.109817108210354,68.2465547636679,1229.5493188067305,9.451341622591043,65.9423689657651,5.010457923433551,1.0,40.0,63.06529315271987,schlecht
28.693320100157635,27.58220851682031,1465.7997753052584,13.072352407499238,80.91495745527412,5.516909778518464,6.563918412315698,48.0720886344532,68.1548390657688,gut
19.161092127165663,48.30537856345246,844.5653144431009,30.628326993230065,53.510916564937624,6.504541985873716,8.272221363725198,40.0,56.82107005346757,gut
8.424165863605896,50.406202443067286,364.5089045552904,21.681715970868915,80.54461195846626,5.27479307366149,1.0,44.48538507618618,66.25770010340567,schlecht
22.16626058385093,70.48140627831191,739.3018885287095,31.875132309404936,51.62036691765287,4.868733547626735,7.652116159372231,40.0,58.91486429628958,gut
21.365529837886573,62.558857688209,962.0370603148439,17.503468885954767,73.08213366854177,5.526796778369238,5.334012750402454,40.0,68.85032661859876,gut
21.25742435183769,39.74034377973397,708.8905520328125,14.173954020587878,63.72176023172041,5.73210120175963,4.969427121999355,40.0,78.35709968075147,gut
28.004924651856847,22.949511417285656,945.5494604157808,34.8770474984785,59.677109124769466,7.128877045571812,10.0,40.0,65.36666597269932,gut
15.975731099511199,22.69286098836308,1396.1479573194174,21.46036779420512,51.15986977343792,6.569463213986285,3.9719275388742545,40.0,74.88258319063974,gut
17.64355745888611,69.0261279801569,1319.3114677004178,26.54685388390943,50.51025918829722,6.585688967243207,7.31231680509682,40.0,56.623836909771875,gut
21.22701505047211,41.014196859624604,1392.2280567233324,9.689120336242341,76.86047229124149,4.513078739869742,2.648162575707802,42.83501772898027,68.26044921855379,mittel
19.62804152317812,46.57484588251781,244.42826575341365,16.187822178935523,82.41731654292681,6.569104604585606,3.1007155300399685,48.10460180307825,72.08825237189673,gut
12.774325534575832,25.979835324606555,554.2073392430248,34.112485506480574,89.21883191132284,5.981541044224684,5.9141793446899085,43.15344012075718,65.90125921461396,gut
24.513045068925543,65.32623635093486,988.7354537169016,26.93743359681456,75.52012940864992,6.386164161076747,6.630381119459006,40.50734889545893,62.78895818729121,gut
23.307264185642403,66.61678330355127,1334.2016596087765,12.547391695404722,53.35216636380243,5.948683309795796,6.145248302509973,40.0,74.46548976457953,gut
18.176773462836458,22.29216702544346,999.7793655759882,33.98151500209883,56.300021923032155,6.282995201779787,6.283869450006809,40.0,65.14569127748582,gut
8.0865893432684,78.80311657858908,711.8349205489488,12.959760505323525,56.852981778175,6.502805140749706,2.061371270752277,40.0,62.22152414499678,mittel
16.55903618119348,43.40396394485769,1322.6501040808896,37.524134131926225,62.13812865798425,7.091807422379865,7.175647050542726,40.0,56.0829469978985,gut
11.863614618511116,69.44566942906245,206.92144774238355,24.768670701023865,63.56813725087672,5.468051121233461,4.666070654790307,40.0,66.29811190134448,gut
11.61492779702575,51.17011128589887,785.6975007871988,5.407571482608367,72.27248572562961,6.484572972438524,1.0,45.35409950227514,74.51257339605094,mittel
19.28348821132693,24.005015291045414,351.37918131012486,25.876610214038333,60.99916767894561,4.738935387104298,7.693686619119889,40.0,70.86630964742825,gut
21.094265202531115,39.96910166550032,1181.3342875811288,27.70432648865624,75.49781514871609,6.160283102361204,6.053733725225489,40.875271465387364,64.451927109618,gut
25.449619276930132,55.26166817187873,527.8365763650503,12.13010876471833,63.61539350710196,5.929703830740055,5.266796409304302,40.0,69.78096761572264,gut
23.12275679590211,46.16289787835527,1019.0449508051696,16.920157809739155,62.04636079141781,6.2346893585085414,6.672398733584497,40.0,68.42441123175692,gut
12.166514532175574,42.01746990901972,309.0673488175821,6.8296730295272,60.13828518692065,4.722740577991638,1.059592584269865,40.0,74.96605972763244,mittel
17.124807114437488,38.334587559669544,872.9306163962649,18.36853066658441,72.5720425867932,4.843598604979045,3.541793158207148,42.497669381808244,65.97288289159528,gut
14.097485162383311,69.99645830172545,790.5519416685528,30.184544464290223,54.29812865767546,7.038357556665336,4.794479749012043,40.0,59.61916719524046,gut
29.40176465079761,35.40989447402352,792.9653716306233,6.0507079001067705,65.8891011826493,6.2139600462993085,4.222786989790196,40.0,75.91343817651706,gut
25.477683154442193,52.82765855413403,253.02051746617354,16.025289631642092,73.02198031324413,7.351781897793373,4.742606635034257,41.640418340790816,66.34953341227983,gut
28.062472407562577,71.15996918610324,1207.3484619288333,18.745728997847966,70.17522817195068,5.892995234385459,5.677924835575918,40.0,60.34310010453614,gut
5.762413696318862,27.90862240984755,1352.5664750196304,31.308791846099815,66.91473636236348,6.051451086851632,5.34483773327588,40.0,66.74532426083485,gut
23.065293120861238,32.27026032156775,639.3609730126224,21.444590224428623,63.231719657106225,6.764820600474987,7.173390752432546,40.0,66.9859402739616,gut
14.976011301207603,78.79486596694282,493.64583681364866,26.425553063013016,67.31892199358825,4.71307370294798,6.011130762759906,40.0,64.80595896908541,gut
12.223425416439566,25.174950278237894,1417.535295155408,18.236872233487667,73.05622205814534,6.876009378390588,2.381420561514436,42.560514145673174,67.29338686589209,mittel
8.3854712454457,37.477624832330314,388.12382697747586,33.39306954404752,58.90596940907142,6.65221066621563,5.60137976814386,40.0,56.69910137402613,gut
13.147253584841069,48.539301855495026,983.6497919467872,39.509705025973076,87.51058237272898,7.086458874879366,8.352739871969977,44.44061965929778,62.31576114284127,gut
21.43610817943662,73.70400337617285,710.835994488759,38.661686742091405,66.63144248276733,6.303247996179647,8.797349443215886,40.0,59.604766183739926,gut
18.020389653602056,36.11342843723846,1209.5888917353077,24.327779806084628,76.43895282598703,5.4687032057337035,4.428865670730455,45.73264446242953,65.52425057127486,gut
15.1227703567461,31.902352390862077,1450.132640009895,22.90136390149161,79.35681481150802,5.733141580668175,2.9556053598276977,40.0,70.9693504731791,gut
18.58674674953408,49.8292289529723,375.2215203926695,22.36264174751859,56.76415601682606,4.878407358887295,3.3750315439167538,40.0,68.05880935217418,gut
21.487251453114606,44.10762022000183,1381.6751594893235,27.32756713528829,80.7667947809435,5.605687407083142,6.300411758000958,43.549668468495504,61.85889289232317,gut
11.772730581171778,71.32448972625727,241.45023377116974,7.663499614327101,60.95659482519615,5.099618923948331,1.0,40.0,67.91503759803261,schlecht
19.07816484730117,20.34623967757808,758.1195954154538,19.275972439762562,54.55781077778174,6.528425365804371,6.205429652755167,40.0,72.41249305540349,gut
28.640741943724926,46.57622730406616,979.0816362036223,21.671840272302816,87.31384885441197,4.7282541802965214,8.369822319950766,52.02120856305866,66.70928246422564,gut
24.797663460555924,54.98111884664818,1381.5930673578903,37.96970064093551,52.57276892774334,5.707111618624123,10.0,40.0,59.86299120789676,gut
18.30294931146957,35.98265848580143,1369.2890099199858,37.45782433115437,66.1044575336065,7.170907671340561,7.456015427521849,40.0,59.30685544271148,gut
16.898555438693105,27.35498939043098,1406.3144616081279,20.89338076821378,79.37948161289614,5.601521443293876,5.9023640098805705,43.37072476015825,72.65628001422435,gut
22.4658897357989,62.23615443966985,840.278410226661,37.02101525425264,69.56786071922463,5.8507955804899145,7.773939419170642,40.0,56.03321364015053,gut
